timestamp,packet_size,direction
1479806705.787209,501,1
1479806705.787398,483,1
1479806705.787564,485,1
1479806727.877640,204,1
1479806728.039499,199,0
1479806728.045497,66,1
1479806735.800034,421,1
1479806735.800295,493,1
1479806735.800490,489,1
1479806735.800649,469,1
1479806735.800810,501,1
1479806735.800970,483,1
1479806735.801130,485,1
1479806736.447362,381,1
1479806736.555719,381,1
1479806736.681608,74,0
1479806736.682282,74,0
1479806736.685096,74,1
1479806736.685964,74,1
1479806736.692007,66,0
1479806736.692087,252,0
1479806736.694150,66,0
1479806736.694221,252,0
1479806736.697233,66,1
1479806736.699985,1236,1
1479806736.700053,66,1
1479806736.703379,66,1
1479806736.704378,1236,1
1479806736.704442,66,1
1479806736.710590,66,0
1479806736.710662,66,0
1479806736.714823,66,0
1479806736.716875,66,1
1479806736.720466,66,0
1479806736.723729,66,1
1479806738.973847,86,1
1479806740.512400,86,1
1479806757.896138,204,1
1479806758.058016,199,0
1479806758.060614,66,1
1479806763.060232,42,0
1479806763.061384,42,1
1479806764.543528,46,1
1479806765.796845,421,1
1479806765.797683,493,1
1479806765.797872,489,1
1479806765.798038,469,1
1479806765.798199,501,1
1479806765.798364,483,1
1479806765.798531,485,1
1479806768.522644,46,1
1479806787.927921,204,1
1479806788.089701,199,0
1479806788.092235,66,1
1479806795.812223,421,1
1479806795.812455,493,1
1479806795.812638,489,1
1479806795.812802,469,1
1479806795.812964,501,1
1479806795.813125,483,1
1479806795.813285,485,1
1479806817.957715,204,1
1479806818.119594,199,0
1479806818.120720,66,1
1479806823.120241,42,0
1479806823.121266,42,1
1479806825.820775,421,1
1479806825.821003,493,1
1479806825.821193,489,1
1479806825.821357,469,1
1479806825.821520,501,1
1479806825.827398,483,1
1479806825.827584,485,1
1479806847.989228,204,1
1479806848.151017,199,0
1479806848.153637,66,1
1479806855.835613,421,1
1479806855.835840,493,1
1479806855.836029,489,1
1479806855.836202,469,1
1479806855.836366,501,1
1479806855.836528,483,1
1479806855.836694,485,1
1479806864.093842,86,1
1479806872.853960,86,1
1479806878.020400,204,1
1479806878.182149,199,0
1479806878.455686,199,0
1479806878.459091,66,1
1479806883.190243,42,0
1479806883.193192,42,1
1479806885.843221,421,1
1479806885.843448,493,1
1479806885.843636,489,1
1479806885.843799,469,1
1479806885.844189,501,1
1479806885.844370,483,1
1479806885.844534,485,1
1479806888.424018,46,1
1479806891.671571,381,1
1479806891.766046,381,1
1479806891.960113,74,0
1479806891.962175,74,0
1479806891.962566,74,1
1479806891.963458,74,1
1479806891.966847,66,0
1479806891.966889,66,0
1479806891.968010,252,0
1479806891.968071,252,0
1479806891.971831,66,1
1479806891.971902,66,1
1479806891.972188,1236,1
1479806891.975702,66,1
1479806891.975822,1236,1
1479806891.975880,66,1
1479806891.983113,66,0
1479806891.983923,66,0
1479806891.985168,66,0
1479806891.987012,66,1
1479806891.988616,66,0
1479806891.989471,66,1
1479806892.484044,46,1
1479806908.052332,204,1
1479806908.214236,199,0
1479806908.216697,66,1
1479806915.858329,421,1
1479806915.858577,493,1
1479806915.858767,489,1
1479806915.858932,469,1
1479806915.859100,501,1
1479806915.859261,483,1
1479806915.859422,485,1
1479806938.082750,204,1
1479806938.244632,199,0
1479806938.246961,66,1
1479806943.250238,42,0
1479806943.251294,42,1
1479806945.871903,421,1
1479806945.872120,493,1
1479806945.872307,489,1
1479806945.872467,469,1
1479806945.872628,501,1
1479806945.872786,483,1
1479806945.873614,485,1
1479806968.130172,204,1
1479806968.292052,199,0
1479806968.295001,66,1
1479806975.872659,421,1
1479806975.872850,493,1
1479806975.873010,489,1
1479806975.873176,469,1
1479806975.873336,501,1
1479806975.873496,483,1
1479806975.873658,485,1
1479806994.765343,86,1
1479806995.315262,86,1
1479806998.144238,204,1
1479806998.306039,199,0
1479806998.308353,66,1
1479807003.310247,42,0
1479807003.311367,42,1
1479807005.888231,421,1
1479807005.888460,493,1
1479807005.888645,489,1
1479807005.888815,469,1
1479807005.888975,501,1
1479807005.889137,483,1
1479807005.889303,485,1
1479807011.705467,46,1
1479807014.455479,46,1
1479807028.172324,204,1
1479807028.334138,199,0
1479807028.351269,66,1
1479807035.902955,421,1
1479807035.903179,493,1
1479807035.903363,489,1
1479807035.903528,469,1
1479807035.903704,501,1
1479807035.903868,483,1
1479807035.904029,485,1
1479807038.979993,381,1
1479807039.433651,42,1
1479807039.434202,74,0
1479807039.435254,74,1
1479807039.436521,66,0
1479807039.436600,252,0
1479807039.437878,66,1
1479807039.438731,1236,1
1479807039.438810,66,1
1479807039.440115,66,0
1479807039.441515,66,0
1479807039.442742,66,1
1479807058.203245,204,1
1479807058.365064,199,0
1479807058.367381,66,1
1479807063.370229,42,0
1479807063.371441,42,1
1479807065.911670,421,1
1479807065.911899,493,1
1479807065.912104,489,1
1479807065.918221,469,1
1479807065.918412,501,1
1479807065.918558,483,1
1479807065.918700,485,1
1479807088.234858,204,1
1479807088.396657,199,0
1479807088.675784,199,0
1479807088.676989,66,1
1479807095.925805,421,1
1479807095.926031,493,1
1479807095.926217,489,1
1479807095.926381,469,1
1479807095.926538,501,1
1479807095.926696,483,1
1479807095.926856,485,1
1479807115.156937,86,1
1479807118.263951,204,1
1479807118.425954,199,0
1479807118.428258,66,1
1479807119.766700,86,1
1479807123.430245,42,0
1479807123.431184,42,1
1479807125.941119,421,1
1479807125.941338,493,1
1479807125.941518,489,1
1479807125.941682,469,1
1479807125.941848,501,1
1479807125.942011,483,1
1479807125.942183,485,1
1479807137.056889,46,1
1479807141.898510,46,1
1479807144.119773,113,1
1479807148.295101,204,1
1479807148.457075,199,0
1479807148.459513,66,1
1479807155.944863,421,1
1479807155.945081,493,1
1479807155.945261,489,1
1479807155.945439,469,1
1479807155.945620,501,1
1479807155.945799,483,1
1479807155.945968,485,1
1479807178.325580,204,1
1479807178.487449,199,0
1479807178.489748,66,1
1479807183.490233,42,0
1479807183.491263,42,1
1479807185.423197,421,1
1479807185.423396,493,1
1479807185.423555,489,1
1479807185.423717,469,1
1479807185.423881,501,1
1479807185.424038,483,1
1479807185.424197,485,1
1479807201.089745,381,1
1479807201.193092,381,1
1479807201.372684,74,0
1479807201.374878,74,1
1479807201.379079,66,0
1479807201.384637,252,0
1479807201.388375,66,1
1479807201.389278,1236,1
1479807201.389364,66,1
1479807201.391331,66,0
1479807201.393960,66,0
1479807201.395616,66,1
1479807201.398355,74,0
1479807201.403595,74,1
1479807201.407511,66,0
1479807201.411534,252,0
1479807201.413463,66,1
1479807201.413981,1236,1
1479807201.414062,66,1
1479807201.416332,66,0
1479807201.425050,66,0
1479807201.428673,66,1
1479807208.356876,204,1
1479807208.518767,199,0
1479807208.521101,66,1
1479807215.432534,421,1
1479807215.432759,493,1
1479807215.433246,489,1
1479807215.433392,469,1
1479807215.433508,501,1
1479807215.440021,483,1
1479807215.440239,485,1
1479807238.388622,204,1
1479807238.550480,199,0
1479807238.552789,66,1
1479807243.560228,42,0
1479807243.572717,42,1
1479807245.437473,421,1
1479807245.437661,493,1
1479807245.437826,489,1
1479807245.437988,469,1
1479807245.438151,501,1
1479807245.438314,483,1
1479807245.438479,485,1
1479807245.638096,86,1
1479807246.488515,86,1
1479807261.768244,46,1
1479807263.588557,46,1
1479807268.419485,204,1
1479807268.581294,199,0
1479807268.855849,199,0
1479807268.857063,66,1
1479807275.441351,421,1
1479807275.448937,493,1
1479807275.449128,489,1
1479807275.449291,469,1
1479807275.449456,501,1
1479807275.449622,483,1
1479807275.449785,485,1
1479807298.451258,204,1
1479807298.613067,199,0
1479807298.615728,66,1
1479807303.620234,42,0
1479807303.621235,42,1
1479807305.452689,421,1
1479807305.457336,493,1
1479807305.457975,489,1
1479807305.458162,469,1
1479807305.458323,501,1
1479807305.458484,483,1
1479807305.458655,485,1
1479807328.486093,204,1
1479807328.647951,199,0
1479807328.650316,66,1
1479807335.470031,421,1
1479807335.470290,493,1
1479807335.470483,489,1
1479807335.470646,469,1
1479807335.471155,501,1
1479807335.471328,483,1
1479807335.471484,485,1
1479807358.515452,204,1
1479807358.677420,199,0
1479807358.681592,66,1
1479807363.680244,42,0
1479807363.681346,42,1
1479807365.488353,421,1
1479807365.488576,493,1
1479807365.488852,489,1
1479807365.489025,469,1
1479807365.489191,501,1
1479807365.489501,483,1
1479807365.489681,485,1
1479807366.459528,86,1
1479807369.676450,86,1
1479807376.310632,42,1
1479807376.341965,42,0
1479807376.342951,381,1
1479807376.408059,381,1
1479807376.520577,74,0
1479807376.523272,74,0
1479807376.523674,74,1
1479807376.525162,74,1
1479807376.529405,66,0
1479807376.529831,66,0
1479807376.542035,252,0
1479807376.542103,252,0
1479807376.553139,66,1
1479807376.553903,66,1
1479807376.553972,1236,1
1479807376.554025,66,1
1479807376.554556,1236,1
1479807376.560045,66,1
1479807376.565449,66,0
1479807376.565506,66,0
1479807376.573747,66,0
1479807376.574780,66,1
1479807376.581488,66,0
1479807376.582605,66,1
1479807388.544681,204,1
1479807388.706491,199,0
1479807388.708859,66,1
1479807390.289900,46,1
1479807392.219734,46,1
1479807395.502710,421,1
1479807395.502932,493,1
1479807395.503123,489,1
1479807395.503282,469,1
1479807395.503444,501,1
1479807395.503608,483,1
1479807395.503770,485,1
1479807418.573826,204,1
1479807418.735852,199,0
1479807418.738240,66,1
1479807423.740234,42,0
1479807423.741371,42,1
1479807425.514335,421,1
1479807425.517730,493,1
1479807425.517913,489,1
1479807425.518075,469,1
1479807425.518228,501,1
1479807425.518381,483,1
1479807425.518538,485,1
1479807448.603938,204,1
1479807448.765750,199,0
1479807448.772616,66,1
1479807455.516589,421,1
1479807455.521804,493,1
1479807455.523672,489,1
1479807455.523861,469,1
1479807455.524035,501,1
1479807455.524197,483,1
1479807455.524358,485,1
1479807478.634496,204,1
1479807478.796419,199,0
1479807478.798932,66,1
1479807483.800242,42,0
1479807483.801376,42,1
1479807485.531177,421,1
1479807485.531395,493,1
1479807485.531596,489,1
1479807485.531760,469,1
1479807485.531931,501,1
1479807485.532092,483,1
1479807485.532346,485,1
1479807493.230939,86,1
1479807501.061056,86,1
1479807506.517581,381,1
1479807506.620462,381,1
1479807506.738276,74,0
1479807506.745694,74,1
1479807506.755545,66,0
1479807506.762583,252,0
1479807506.763597,66,1
1479807506.764430,1236,1
1479807506.764512,66,1
1479807506.765660,66,0
1479807506.776626,66,0
1479807506.777711,66,1
1479807506.794592,74,0
1479807506.799477,74,1
1479807506.802067,66,0
1479807506.811481,252,0
1479807506.815872,66,1
1479807506.816717,1236,1
1479807506.816794,66,1
1479807506.818562,66,0
1479807506.824740,66,0
1479807506.825939,66,1
1479807508.665583,204,1
1479807508.827539,199,0
1479807508.828719,66,1
1479807512.981143,46,1
1479807513.830235,42,0
1479807513.831344,42,1
1479807515.537780,421,1
1479807515.544703,493,1
1479807515.544892,489,1
1479807515.545052,469,1
1479807515.545208,501,1
1479807515.545369,483,1
1479807515.545534,485,1
1479807516.071119,46,1
1479807538.698060,204,1
1479807538.859828,199,0
1479807539.135887,199,0
1479807539.137179,66,1
1479807543.860241,42,0
1479807543.861689,42,1
1479807545.552307,421,1
1479807545.552531,493,1
1479807545.552716,489,1
1479807545.552879,469,1
1479807545.553317,501,1
1479807545.553498,483,1
1479807545.553660,485,1
1479807568.731054,204,1
1479807568.893056,199,0
1479807569.167879,199,0
1479807569.169011,66,1
1479807573.900243,42,0
1479807573.901355,42,1
1479807575.567192,421,1
1479807575.567417,493,1
1479807575.567602,489,1
1479807575.567762,469,1
1479807575.567922,501,1
1479807575.568082,483,1
1479807575.568247,485,1
1479807598.759698,204,1
1479807598.921550,199,0
1479807598.923897,66,1
1479807603.930242,42,0
1479807603.931734,42,1
1479807605.580223,421,1
1479807605.580454,493,1
1479807605.580642,489,1
1479807605.580804,469,1
1479807605.580963,501,1
1479807605.581123,483,1
1479807605.581285,485,1
1479807618.792348,86,1
1479807621.652412,86,1
1479807628.786992,204,1
1479807628.948876,199,0
1479807628.950383,66,1
1479807633.950229,42,0
1479807633.951344,42,1
1479807635.599605,421,1
1479807635.599824,493,1
1479807635.600014,489,1
1479807635.600176,469,1
1479807635.600380,501,1
1479807635.600544,483,1
1479807635.600707,485,1
1479807638.102489,46,1
1479807643.002493,46,1
1479807658.817287,204,1
1479807658.979093,199,0
1479807658.981464,66,1
1479807663.980241,42,0
1479807663.981334,42,1
1479807665.598038,421,1
1479807665.598238,493,1
1479807665.598407,489,1
1479807665.599141,469,1
1479807665.599333,501,1
1479807665.599499,483,1
1479807665.599660,485,1
1479807673.733805,381,1
1479807673.834022,381,1
1479807674.015188,42,1
1479807674.016784,74,0
1479807674.016899,74,0
1479807674.018530,74,1
1479807674.018590,74,1
1479807674.032692,66,0
1479807674.032780,66,0
1479807674.032874,252,0
1479807674.032927,252,0
1479807674.046474,66,1
1479807674.046850,66,1
1479807674.047326,1236,1
1479807674.047386,66,1
1479807674.047781,1236,1
1479807674.047841,66,1
1479807674.063194,66,0
1479807674.063654,66,0
1479807674.066539,66,0
1479807674.068906,66,0
1479807674.070516,66,1
1479807674.070595,66,1
1479807688.847865,204,1
1479807689.009750,199,0
1479807689.011193,66,1
1479807694.010229,42,0
1479807694.011396,42,1
1479807695.609362,421,1
1479807695.609583,493,1
1479807695.609773,489,1
1479807695.609933,469,1
1479807695.610097,501,1
1479807695.610645,483,1
1479807695.610830,485,1
1479807718.886566,204,1
1479807719.048740,199,0
1479807719.049895,66,1
1479807724.050245,42,0
1479807724.051255,42,1
1479807725.617976,421,1
1479807725.618202,493,1
1479807725.618391,489,1
1479807725.618564,469,1
1479807725.618730,501,1
1479807725.618894,483,1
1479807725.619055,485,1
1479807744.109281,113,1
1479807745.533749,86,1
1479807746.593726,86,1
1479807748.910132,204,1
1479807749.072035,199,0
1479807749.347868,199,0
1479807749.348991,66,1
1479807754.080242,42,0
1479807754.081670,42,1
1479807755.626907,421,1
1479807755.629592,493,1
1479807755.629765,489,1
1479807755.629906,469,1
1479807755.630046,501,1
1479807755.630187,483,1
1479807755.630376,485,1
1479807766.063937,46,1
1479807771.933943,46,1
1479807778.941104,204,1
1479807779.103084,199,0
1479807779.104497,66,1
1479807784.110249,42,0
1479807784.114440,42,1
1479807785.636660,421,1
1479807785.636884,493,1
1479807785.637074,489,1
1479807785.637233,469,1
1479807785.637396,501,1
1479807785.637561,483,1
1479807785.637723,485,1
1479807808.972182,204,1
1479807809.134057,199,0
1479807809.407812,199,0
1479807809.409140,66,1
1479807814.140239,42,0
1479807814.141418,42,1
1479807815.647277,421,1
1479807815.647504,493,1
1479807815.647692,489,1
1479807815.647874,469,1
1479807815.648042,501,1
1479807815.648201,483,1
1479807815.648363,485,1
1479807833.943980,381,1
1479807834.053355,381,1
1479807834.162231,74,0
1479807834.163283,74,1
1479807834.165684,66,0
1479807834.169340,74,0
1479807834.172514,74,1
1479807834.173658,66,0
1479807834.201072,252,0
1479807834.201758,252,0
1479807834.204502,66,1
1479807834.204888,1236,1
1479807834.205576,66,1
1479807834.205645,66,1
1479807834.205774,1236,1
1479807834.205835,66,1
1479807834.209086,66,0
1479807834.210987,66,0
1479807834.212062,66,0
1479807834.214011,66,0
1479807834.215893,66,1
1479807834.227482,66,0
1479807834.234866,66,1
1479807839.003259,204,1
1479807839.165081,199,0
1479807839.166310,66,1
1479807844.170239,42,0
1479807844.171430,42,1
1479807845.658728,421,1
1479807845.658954,493,1
1479807845.659141,489,1
1479807845.659305,469,1
1479807845.659477,501,1
1479807845.659640,483,1
1479807845.659802,485,1
1479807869.032968,204,1
1479807869.194912,199,0
1479807869.463813,199,0
1479807869.470385,66,1
1479807870.728333,86,1
1479807873.695914,86,1
1479807874.200242,42,0
1479807874.201644,42,1
1479807875.672522,421,1
1479807875.672753,493,1
1479807875.672929,489,1
1479807875.673109,469,1
1479807875.673276,501,1
1479807875.673440,483,1
1479807875.673604,485,1
1479807891.857834,46,1
1479807897.368340,46,1
1479807899.066126,204,1
1479807899.227978,199,0
1479807899.503792,199,0
1479807899.505011,66,1
1479807904.230239,42,0
1479807904.234746,42,1
1479807905.676478,421,1
1479807905.677055,493,1
1479807905.677203,489,1
1479807905.677317,469,1
1479807905.677432,501,1
1479807905.677548,483,1
1479807905.677663,485,1
1479807929.095142,204,1
1479807929.257057,199,0
1479807929.258165,66,1
1479807934.260228,42,0
1479807934.261341,42,1
1479807935.683242,421,1
1479807935.683468,493,1
1479807935.683672,489,1
1479807935.683835,469,1
1479807935.683999,501,1
1479807935.684425,483,1
1479807935.684602,485,1
1479807955.177569,381,1
1479807955.281177,381,1
1479807955.399206,74,0
1479807955.404234,74,1
1479807955.408869,66,0
1479807955.415778,252,0
1479807955.432881,66,1
1479807955.433629,1236,1
1479807955.433688,66,1
1479807955.439688,66,0
1479807955.447860,66,0
1479807955.450115,66,1
1479807955.456912,74,0
1479807955.460577,74,1
1479807955.464485,66,0
1479807955.467326,252,0
1479807955.473302,66,1
1479807955.478991,1236,1
1479807955.479051,66,1
1479807955.486818,66,0
1479807955.495220,66,0
1479807955.498536,66,1
1479807959.125426,204,1
1479807959.287232,199,0
1479807959.288404,66,1
1479807964.290230,42,0
1479807964.291256,42,1
1479807965.693792,421,1
1479807965.694031,493,1
1479807965.694217,489,1
1479807965.694385,469,1
1479807965.694546,501,1
1479807965.694707,483,1
1479807965.694872,485,1
1479807989.156998,204,1
1479807989.318874,199,0
1479807989.591804,199,0
1479807989.592991,66,1
1479807994.320244,42,0
1479807994.329754,322,1
1479807994.332786,342,0
1479807994.345198,42,1
1479807994.345784,60,1
1479807995.712981,421,1
1479807995.717324,493,1
1479807995.717510,489,1
1479807995.717664,469,1
1479807995.717815,501,1
1479807995.717965,483,1
1479807995.718121,485,1
1479807999.209671,72,1
