timestamp,packet_size,direction
1479838971.286607,66,0
1479838971.286713,66,0
1479838971.300626,66,0
1479838971.300872,66,1
1479838971.304645,342,1
1479838972.226718,339,1
1479838972.229710,74,0
1479838972.229989,74,1
1479838972.231384,66,0
1479838972.231422,252,0
1479838972.231663,66,1
1479838972.232327,83,1
1479838972.232699,1191,1
1479838972.234408,66,0
1479838972.234741,66,0
1479838972.234856,66,0
1479838972.235057,66,1
1479838972.279128,348,1
1479838972.330566,342,1
1479838972.740690,339,1
1479838972.743667,74,0
1479838972.743935,74,1
1479838972.745242,66,0
1479838972.745278,252,0
1479838972.745525,66,1
1479838972.746188,83,1
1479838972.746633,1191,1
1479838972.746969,66,0
1479838972.748848,66,0
1479838972.748884,66,0
1479838972.749113,66,1
1479838972.793192,348,1
1479838972.844665,342,1
1479838973.768191,339,1
1479838973.771155,74,0
1479838973.771445,74,1
1479838973.772879,66,0
1479838973.772919,252,0
1479838973.773160,66,1
1479838973.773853,83,1
1479838973.774209,1191,1
1479838973.778035,66,0
1479838973.778876,66,0
1479838973.778910,66,0
1479838973.779119,66,1
1479838973.820668,348,1
1479838973.872113,342,1
1479838975.718688,62,1
1479838975.985273,54,0
1479838980.990238,42,0
1479838980.990357,60,1
1479838984.862462,352,1
1479838984.913884,352,1
1479838984.965320,361,1
1479838985.016785,361,1
1479838985.068292,355,1
1479838985.119768,355,1
1479838993.476313,60,0
1479838993.476823,62,1
1479838993.743399,54,0
1479838998.478541,60,1
1479838998.478579,42,0
1479839036.594821,352,1
1479839036.646307,352,1
1479839036.697796,361,1
1479839036.749266,361,1
1479839036.800747,355,1
1479839036.852259,355,1
1479839039.508703,62,1
1479839039.775295,54,0
1479839044.518551,60,1
1479839044.518608,42,0
1479839049.780875,60,0
1479839049.781195,62,1
1479839050.047696,54,0
1479839054.790232,42,0
1479839054.790338,60,1
1479839076.356054,106,1
1479839076.634441,102,0
1479839076.634698,66,1
1479839083.939063,179,0
1479839083.939295,66,1
1479839083.940131,183,1
1479839084.256383,66,0
1479839088.298060,352,1
1479839088.349493,352,1
1479839088.400960,361,1
1479839088.452436,361,1
1479839088.503938,355,1
1479839088.555380,355,1
1479839088.940245,42,0
1479839088.940355,60,1
1479839095.815098,62,1
1479839096.081670,54,0
1479839111.179622,60,0
1479839111.179959,62,1
1479839111.446531,54,0
1479839134.618865,339,1
1479839134.670298,348,1
1479839134.721699,342,1
1479839134.755405,74,0
1479839134.755686,74,1
1479839134.773037,66,0
1479839134.773812,252,0
1479839134.774028,66,1
1479839134.774610,83,1
1479839134.775095,1191,1
1479839134.785203,66,0
1479839134.787962,66,0
1479839134.788008,66,0
1479839134.788250,66,1
1479839135.650555,339,1
1479839135.655328,74,0
1479839135.655628,74,1
1479839135.657240,66,0
1479839135.657276,252,0
1479839135.657525,66,1
1479839135.658171,83,1
1479839135.658596,1191,1
1479839135.658748,1191,1
1479839135.660818,66,0
1479839135.666818,66,0
1479839135.666854,78,0
1479839135.666879,66,0
1479839135.667091,66,1
1479839135.702086,348,1
1479839135.753529,342,1
1479839136.573518,339,1
1479839136.578796,74,0
1479839136.579077,74,1
1479839136.580527,66,0
1479839136.580564,252,0
1479839136.580852,66,1
1479839136.581437,83,1
1479839136.581801,1191,1
1479839136.582312,66,0
1479839136.584197,66,0
1479839136.584313,66,0
1479839136.584501,66,1
1479839136.624988,348,1
1479839136.676371,342,1
1479839137.618053,339,1
1479839137.621005,74,0
1479839137.621284,74,1
1479839137.622650,66,0
1479839137.622685,252,0
1479839137.622922,66,1
1479839137.623589,83,1
1479839137.623955,1191,1
1479839137.625470,66,0
1479839137.625581,66,0
1479839137.626413,66,0
1479839137.626612,66,1
1479839137.670423,348,1
1479839137.721844,342,1
1479839143.369870,352,1
1479839143.421311,352,1
1479839143.474586,361,1
1479839143.526068,361,1
1479839143.577519,355,1
1479839143.628981,355,1
1479839157.214276,62,1
1479839157.480850,54,0
1479839162.218573,60,1
1479839162.218635,42,0
1479839181.566319,60,0
1479839181.566686,62,1
1479839181.833321,54,0
1479839186.568586,60,1
1479839186.568645,42,0
1479839195.074844,352,1
1479839195.126267,352,1
1479839195.177713,361,1
1479839195.229205,361,1
1479839195.280669,355,1
1479839195.332132,355,1
1479839196.075535,106,1
1479839196.353553,66,0
1479839196.353613,102,0
1479839196.388641,66,1
1479839201.360241,42,0
1479839201.360359,60,1
1479839227.597792,62,1
1479839227.864421,54,0
1479839232.598604,60,1
1479839232.598657,42,0
1479839246.789047,352,1
1479839246.840663,352,1
1479839246.892111,361,1
1479839246.943589,361,1
1479839246.995108,355,1
1479839247.046555,355,1
1479839250.705356,60,0
1479839250.705694,62,1
1479839250.972229,54,0
1479839255.710227,42,0
1479839255.710342,60,1
1479839269.029697,339,1
1479839269.033137,74,0
1479839269.033397,74,1
1479839269.034923,66,0
1479839269.034958,252,0
1479839269.035200,66,1
1479839269.035839,83,1
1479839269.036207,1191,1
1479839269.037835,66,0
1479839269.039728,66,0
1479839269.040308,66,0
1479839269.040510,66,1
1479839269.081219,348,1
1479839269.132634,342,1
1479839270.056342,339,1
1479839270.059980,74,0
1479839270.060276,74,1
1479839270.061431,66,0
1479839270.061580,252,0
1479839270.061786,66,1
1479839270.062443,83,1
1479839270.062815,1191,1
1479839270.063923,66,0
1479839270.064257,66,0
1479839270.065314,66,0
1479839270.065498,66,1
1479839270.107842,348,1
1479839270.159244,342,1
1479839270.415522,339,1
1479839270.419212,74,0
1479839270.419481,74,1
1479839270.420819,66,0
1479839270.420858,252,0
1479839270.421105,66,1
1479839270.421771,83,1
1479839270.422201,1191,1
1479839270.422767,66,0
1479839270.423857,66,0
1479839270.424317,66,0
1479839270.424505,66,1
1479839270.466998,348,1
1479839270.518415,342,1
1479839271.440396,339,1
1479839271.445466,74,0
1479839271.445738,74,1
1479839271.447089,66,0
1479839271.447124,252,0
1479839271.447363,66,1
1479839271.447993,83,1
1479839271.448366,1191,1
1479839271.448802,1191,1
1479839271.449540,66,0
1479839271.452691,66,0
1479839271.452711,66,0
1479839271.452736,78,0
1479839271.452957,66,1
1479839271.491843,348,1
1479839271.543235,342,1
1479839296.737950,62,1
1479839297.004586,54,0
1479839301.481240,352,1
1479839301.532728,352,1
1479839301.584173,361,1
1479839301.635658,361,1
1479839301.688667,355,1
1479839301.738606,60,1
1479839301.738662,42,0
1479839301.740193,355,1
1479839316.514134,106,1
1479839316.792481,102,0
1479839316.792715,66,1
1479839317.289633,60,0
1479839317.289963,62,1
1479839317.556603,54,0
1479839321.800240,42,0
1479839321.800365,60,1
1479839353.195229,352,1
1479839353.246689,352,1
1479839353.298185,361,1
1479839353.349686,361,1
1479839353.401304,355,1
1479839353.452776,355,1
1479839363.323293,62,1
1479839363.589905,54,0
1479839368.328619,60,1
1479839368.328675,42,0
1479839385.895222,60,0
1479839385.895557,62,1
1479839386.162174,54,0
1479839390.900249,42,0
1479839390.900366,60,1
1479839404.921022,352,1
1479839404.972482,352,1
1479839405.023916,361,1
1479839405.075357,361,1
1479839405.126849,355,1
1479839405.178327,355,1
1479839407.434046,339,1
1479839407.437518,74,0
1479839407.437776,74,1
1479839407.438761,66,0
1479839407.439120,252,0
1479839407.439345,66,1
1479839407.440007,83,1
1479839407.440384,1191,1
1479839407.440906,66,0
1479839407.444902,66,0
1479839407.444935,66,0
1479839407.445154,66,1
1479839407.485491,348,1
1479839407.536937,342,1
1479839408.460668,339,1
1479839408.463965,74,0
1479839408.464239,74,1
1479839408.465597,66,0
1479839408.465633,252,0
1479839408.465876,66,1
1479839408.466692,83,1
1479839408.467104,1191,1
1479839408.468827,1191,1
1479839408.471692,66,0
1479839408.471727,66,0
1479839408.471754,66,0
1479839408.471996,66,1
1479839408.473152,78,0
1479839408.513411,348,1
1479839408.564831,342,1
1479839409.230887,339,1
1479839409.238597,74,0
1479839409.238887,74,1
1479839409.239972,66,0
1479839409.240427,252,0
1479839409.240705,66,1
1479839409.241337,83,1
1479839409.241673,1191,1
1479839409.243475,66,0
1479839409.243509,66,0
1479839409.243976,66,0
1479839409.244158,66,1
1479839409.283025,348,1
1479839409.334464,342,1
1479839410.258192,339,1
1479839410.262439,74,0
1479839410.262724,74,1
1479839410.270223,66,0
1479839410.270262,252,0
1479839410.270524,66,1
1479839410.271137,83,1
1479839410.271507,1191,1
1479839410.273095,66,0
1479839410.273127,66,0
1479839410.273540,66,0
1479839410.273744,66,1
1479839410.309903,348,1
1479839410.361314,342,1
1479839412.502554,179,0
1479839412.502782,66,1
1479839412.504010,183,1
1479839412.820006,66,0
1479839417.508624,60,1
1479839417.508664,42,0
1479839431.927076,62,1
1479839432.193779,54,0
1479839436.033476,106,1
1479839436.311426,66,0
1479839436.311483,102,0
1479839436.348693,66,1
1479839437.200242,42,0
1479839437.200361,60,1
1479839446.782387,60,0
1479839446.782733,62,1
1479839447.049282,54,0
1479839460.233557,352,1
1479839460.285031,352,1
1479839460.336501,361,1
1479839460.387961,361,1
1479839460.439435,355,1
1479839460.490887,355,1
1479839492.816177,62,1
1479839493.082773,54,0
1479839497.818654,60,1
1479839497.818711,42,0
1479839511.952201,352,1
1479839512.005232,352,1
1479839512.056756,361,1
1479839512.108230,361,1
1479839512.159666,355,1
1479839512.211131,355,1
1479839512.427119,60,0
1479839512.427492,62,1
1479839512.694058,54,0
1479839517.430242,42,0
1479839517.430358,60,1
1479839543.337044,339,1
1479839543.388457,348,1
1479839543.410185,60,1
1479839543.412246,74,0
1479839543.412519,74,1
1479839543.421821,66,0
1479839543.430089,252,0
1479839543.430340,66,1
1479839543.430943,83,1
1479839543.431393,1191,1
1479839543.439859,342,1
1479839543.443546,66,0
1479839543.444576,66,0
1479839543.451584,66,0
1479839543.451806,66,1
1479839544.363570,339,1
1479839544.366806,74,0
1479839544.367088,74,1
1479839544.368330,66,0
1479839544.368366,252,0
1479839544.368631,66,1
1479839544.369302,83,1
1479839544.369668,1191,1
1479839544.371244,66,0
1479839544.371281,66,0
1479839544.372047,66,0
1479839544.372249,66,1
1479839544.416127,348,1
1479839544.467555,342,1
1479839545.031050,339,1
1479839545.033942,74,0
1479839545.034215,74,1
1479839545.035597,66,0
1479839545.035732,252,0
1479839545.035925,66,1
1479839545.036553,83,1
1479839545.036920,1191,1
1479839545.038886,1191,1
1479839545.039067,66,0
1479839545.039086,66,0
1479839545.039115,66,0
1479839545.039384,66,1
1479839545.040047,78,0
1479839545.083326,348,1
1479839545.134778,342,1
1479839546.058617,339,1
1479839546.061767,74,0
1479839546.062062,74,1
1479839546.063503,66,0
1479839546.063639,252,0
1479839546.063831,66,1
1479839546.064642,83,1
1479839546.065003,1191,1
1479839546.067397,66,0
1479839546.068162,66,0
1479839546.068574,66,0
1479839546.068810,66,1
1479839546.111365,348,1
1479839546.162749,342,1
1479839556.459072,106,1
1479839556.737485,102,0
1479839556.737724,66,1
1479839558.457761,62,1
1479839558.724536,54,0
1479839561.740240,42,0
1479839561.740358,60,1
1479839566.600757,352,1
1479839566.652223,352,1
1479839566.703706,361,1
1479839566.755205,361,1
1479839566.806691,355,1
1479839566.858151,355,1
1479839579.413661,60,0
1479839579.414005,62,1
1479839579.680660,54,0
1479839584.418665,60,1
1479839584.418702,42,0
1479839618.334792,352,1
1479839618.386255,352,1
1479839618.437709,361,1
1479839618.489177,361,1
1479839618.540645,355,1
1479839618.592078,355,1
1479839625.448052,62,1
1479839625.714774,54,0
1479839630.448690,60,1
1479839630.448747,42,0
1479839657.008647,60,0
1479839657.008990,62,1
1479839657.275790,54,0
1479839662.010243,42,0
1479839662.010379,60,1
1479839670.093847,352,1
1479839670.145417,352,1
1479839670.196874,361,1
1479839670.249985,361,1
1479839670.301518,355,1
1479839670.353004,355,1
1479839676.381288,106,1
1479839676.661343,102,0
1479839676.661575,66,1
1479839703.040678,62,1
1479839703.307334,54,0
1479839708.048714,60,1
1479839708.048772,42,0
1479839711.340686,339,1
1479839711.392127,348,1
1479839711.392905,74,0
1479839711.393170,74,1
1479839711.396205,66,0
1479839711.400304,252,0
1479839711.400547,66,1
1479839711.401174,83,1
1479839711.401538,1191,1
1479839711.408927,1191,1
1479839711.411158,66,0
1479839711.417466,66,0
1479839711.419686,78,0
1479839711.433986,66,0
1479839711.434175,66,1
1479839711.443619,342,1
1479839712.367277,339,1
1479839712.370574,74,0
1479839712.370859,74,1
1479839712.372109,66,0
1479839712.372144,252,0
1479839712.372401,66,1
1479839712.373211,83,1
1479839712.373587,1191,1
1479839712.374626,66,0
1479839712.375374,66,0
1479839712.378757,66,0
1479839712.378982,66,1
1479839712.419904,348,1
1479839712.471366,342,1
1479839713.035031,339,1
1479839713.042194,74,0
1479839713.042481,74,1
1479839713.043856,66,0
1479839713.043893,252,0
1479839713.044137,66,1
1479839713.044775,83,1
1479839713.045148,1191,1
1479839713.046606,66,0
1479839713.047186,66,0
1479839713.048005,66,0
1479839713.048208,66,1
1479839713.086558,348,1
1479839713.137975,342,1
1479839714.060025,339,1
1479839714.066254,74,0
1479839714.066525,74,1
1479839714.067915,66,0
1479839714.067950,252,0
1479839714.068177,66,1
1479839714.068911,83,1
1479839714.069288,1191,1
1479839714.070729,66,0
1479839714.070765,66,0
1479839714.071374,66,0
1479839714.071573,66,1
1479839714.111506,348,1
1479839714.162941,342,1
1479839719.767372,60,0
1479839719.767709,62,1
1479839720.034405,54,0
1479839724.744864,352,1
1479839724.770250,42,0
1479839724.770355,60,1
1479839724.796408,352,1
1479839724.847885,361,1
1479839724.899345,361,1
1479839724.950800,355,1
1479839725.002261,355,1
1479839741.064216,179,0
1479839741.064439,66,1
1479839741.065620,183,1
1479839741.379608,66,0
1479839765.796317,62,1
1479839766.063095,54,0
1479839771.070244,42,0
1479839771.070359,60,1
1479839776.452957,352,1
1479839776.504438,352,1
1479839776.555925,361,1
1479839776.607388,361,1
1479839776.658956,355,1
1479839776.710436,355,1
1479839796.135153,106,1
1479839796.413114,66,0
1479839796.413867,102,0
1479839796.448796,66,1
1479839797.307348,60,0
1479839797.307680,62,1
1479839797.574358,54,0
1479839828.161107,352,1
1479839828.212508,352,1
1479839828.264021,361,1
1479839828.315475,361,1
1479839828.366931,355,1
1479839828.418368,355,1
1479839843.342615,62,1
1479839843.609418,54,0
1479839848.610228,42,0
1479839848.610347,60,1
1479839857.983892,60,0
1479839857.984236,62,1
1479839858.250882,54,0
1479839862.988762,60,1
1479839862.988801,42,0
1479839879.885867,352,1
1479839879.937310,352,1
1479839879.988778,361,1
1479839880.040334,361,1
1479839880.091754,355,1
1479839880.143254,355,1
1479839881.732836,339,1
1479839881.784252,348,1
1479839881.835650,342,1
1479839881.922188,74,0
1479839881.922473,74,1
1479839881.923657,66,0
1479839881.928208,252,0
1479839881.928440,66,1
1479839881.929092,83,1
1479839881.929440,1191,1
1479839881.930928,66,0
1479839881.930963,66,0
1479839881.937809,66,0
1479839881.938025,66,1
1479839882.759400,339,1
1479839882.762414,74,0
1479839882.762685,74,1
1479839882.764009,66,0
1479839882.764045,252,0
1479839882.764293,66,1
1479839882.765009,83,1
1479839882.765457,1191,1
1479839882.765893,66,0
1479839882.767302,66,0
1479839882.767628,66,0
1479839882.767816,66,1
1479839882.811883,348,1
1479839882.863340,342,1
1479839883.836480,339,1
1479839883.839604,74,0
1479839883.839878,74,1
1479839883.845398,66,0
1479839883.845436,252,0
1479839883.845691,66,1
1479839883.846363,83,1
1479839883.846763,1191,1
1479839883.846977,66,0
1479839883.848389,66,0
1479839883.848752,66,0
1479839883.848958,66,1
1479839883.888075,348,1
1479839883.939666,342,1
1479839884.863145,339,1
1479839884.867078,74,0
1479839884.867348,74,1
1479839884.868677,66,0
1479839884.868711,252,0
1479839884.868973,66,1
1479839884.869630,83,1
1479839884.870000,1191,1
1479839884.870848,66,0
1479839884.872383,66,0
1479839884.872943,66,0
1479839884.873145,66,1
1479839884.914672,348,1
1479839884.966119,342,1
1479839904.018931,62,1
1479839904.285629,54,0
1479839909.028782,60,1
1479839909.028840,42,0
1479839916.058278,106,1
1479839916.336760,102,0
1479839916.336990,66,1
1479839921.340241,42,0
1479839921.340366,60,1
1479839923.659844,60,0
1479839923.660175,62,1
1479839923.926902,54,0
1479839935.137208,352,1
1479839935.188698,352,1
1479839935.240166,361,1
1479839935.291638,361,1
1479839935.343099,355,1
1479839935.394625,355,1
1479839969.695064,62,1
1479839969.962026,54,0
1479839974.698797,60,1
1479839974.698854,42,0
1479839986.868520,352,1
1479839986.920009,352,1
1479839986.971462,361,1
1479839987.023007,361,1
1479839987.074650,355,1
1479839987.128303,355,1
1479839992.939559,60,0
1479839992.939892,62,1
1479839993.206560,54,0
1479839997.940243,42,0
1479839997.940359,60,1
1479840036.479892,106,1
1479840036.758150,102,0
1479840036.758381,66,1
1479840038.583358,352,1
1479840038.634847,352,1
1479840038.686287,361,1
1479840038.737703,361,1
1479840038.790829,355,1
1479840038.842355,355,1
1479840038.975057,62,1
1479840039.241920,54,0
1479840041.760228,42,0
1479840041.760348,60,1
1479840042.225482,339,1
1479840042.231198,60,1
1479840042.231700,74,0
1479840042.231972,74,1
1479840042.232941,66,0
1479840042.233082,252,0
1479840042.233293,66,1
1479840042.233965,83,1
1479840042.234411,1191,1
1479840042.234907,66,0
1479840042.235922,66,0
1479840042.236570,66,0
1479840042.236772,66,1
1479840042.276988,348,1
1479840042.328335,342,1
1479840043.257045,339,1
1479840043.260113,74,0
1479840043.260396,74,1
1479840043.261671,66,0
1479840043.261718,252,0
1479840043.261947,66,1
1479840043.262609,83,1
1479840043.262981,1191,1
1479840043.264612,66,0
1479840043.264647,66,0
1479840043.265246,66,0
1479840043.265444,66,1
1479840043.309473,348,1
1479840043.360847,342,1
1479840043.822044,339,1
1479840043.825309,74,0
1479840043.825581,74,1
1479840043.826895,66,0
1479840043.826929,252,0
1479840043.827184,66,1
1479840043.828013,83,1
1479840043.828377,1191,1
1479840043.829048,1191,1
1479840043.829620,66,0
1479840043.829921,66,0
1479840043.830772,66,0
1479840043.830961,66,1
1479840043.831366,78,0
1479840043.874669,348,1
1479840043.926095,342,1
1479840044.849864,339,1
1479840044.852749,74,0
1479840044.853024,74,1
1479840044.854615,66,0
1479840044.854650,252,0
