timestamp,packet_size,direction
1479866395.840240,42,0
1479866395.841405,42,1
1479866544.509815,113,1
1479866626.653302,172,1
1479866626.797768,135,0
1479866626.800251,66,1
1479866631.800248,42,0
1479866631.805813,42,1
1479866668.332947,75,1
1479866668.357654,541,0
1479866673.360229,42,0
1479866673.361048,42,1
1479866678.357528,75,1
1479866678.357913,139,0
1479866678.359010,90,1
1479866678.628333,90,0
1479866683.344441,42,1
1479866683.344477,42,0
1479866862.630885,172,1
1479866862.775215,135,0
1479866863.043268,135,0
1479866863.046352,66,1
1479866867.780232,42,0
1479866867.780993,42,1
1479867098.814423,172,1
1479867098.958846,135,0
1479867099.223377,135,0
1479867099.224207,66,1
1479867103.960228,42,0
1479867103.961012,42,1
1479867144.500787,113,1
1479867334.999557,172,1
1479867335.143954,135,0
1479867335.146293,66,1
1479867340.150240,42,0
1479867340.151026,42,1
1479867570.975592,172,1
1479867571.120029,135,0
1479867571.126081,66,1
1479867576.120236,42,0
1479867576.121935,42,1
1479867744.517547,113,1
1479867806.952362,172,1
1479867807.096630,135,0
1479867807.099133,66,1
1479867812.100240,42,0
1479867812.101022,42,1
1479868043.024882,172,1
1479868043.169189,135,0
1479868043.172447,66,1
1479868048.170232,42,0
1479868048.170986,42,1
1479868279.001232,172,1
1479868279.145689,135,0
1479868279.148215,66,1
1479868284.150242,42,0
1479868284.153859,42,1
1479868344.542707,113,1
1479868514.977792,172,1
1479868515.123546,135,0
1479868515.126086,66,1
1479868520.130231,42,0
1479868520.131012,42,1
1479868750.954363,172,1
1479868751.098689,135,0
1479868751.355961,135,0
1479868751.356846,66,1
1479868756.100246,42,0
1479868756.101015,42,1
1479868944.514508,113,1
1479868987.138852,172,1
1479868987.283142,135,0
1479868987.540062,135,0
1479868987.541286,66,1
1479868992.290242,42,0
1479868992.291641,42,1
1479869223.323463,172,1
1479869223.467736,135,0
1479869223.724150,135,0
1479869223.724784,66,1
1479869228.470241,42,0
1479869228.470990,42,1
1479869459.507939,172,1
1479869459.652222,135,0
1479869459.912183,135,0
1479869459.916618,66,1
1479869464.660236,42,0
1479869464.660999,42,1
1479869544.526825,113,1
1479869695.692477,172,1
1479869695.836737,135,0
1479869695.839170,66,1
1479869700.840243,42,0
1479869700.841020,42,1
1479869931.641040,172,1
1479869931.785338,135,0
1479869932.040548,135,0
1479869932.041373,66,1
1479869936.790226,42,0
1479869936.796709,42,1
1479870144.529389,113,1
1479870167.305498,172,1
1479870167.449794,135,0
1479870167.452381,66,1
1479870172.450230,42,0
1479870172.451625,42,1
1479870281.037305,75,1
1479870281.333600,525,0
1479870281.336081,90,1
1479870281.775121,90,0
1479870286.036777,42,1
1479870286.036836,42,0
1479870402.866686,172,1
1479870403.011037,135,0
1479870403.013637,66,1
1479870408.020239,42,0
1479870408.020997,42,1
1479870638.842544,172,1
1479870638.986885,135,0
1479870639.244464,135,0
1479870639.245295,66,1
1479870643.990243,42,0
1479870643.991000,42,1
1479870744.522559,113,1
1479870875.028231,172,1
1479870875.172534,135,0
1479870875.428529,135,0
1479870875.429388,66,1
1479870880.180239,42,0
1479870880.181018,42,1
1479871111.215996,172,1
1479871111.360441,135,0
1479871111.363039,66,1
1479871116.370248,42,0
1479871116.371015,42,1
1479871344.539240,113,1
1479871347.188091,172,1
1479871348.011176,172,1
1479871349.659173,172,1
1479871352.188556,42,1
1479871352.188602,42,0
1479871352.391246,103,1
1479871352.955166,172,1
1479871359.547332,172,1
1479871369.133836,80,1
1479871369.143285,418,0
1479871372.731255,172,1
1479871374.150242,42,0
1479871374.151070,42,1
1479871379.143396,80,1
1479871379.152509,418,0
1479871379.155563,74,1
1479871379.299685,74,0
1479871379.300550,66,1
1479871379.301497,281,1
1479871379.445693,66,0
1479871379.448747,1514,0
1479871379.448860,1514,0
1479871379.448941,743,0
1479871379.449962,66,1
1479871379.450714,66,1
1479871379.451179,66,1
1479871379.539145,200,1
1479871379.683987,300,0
1479871379.686281,66,1
1479871379.741667,620,1
1479871379.901072,167,0
1479871379.939193,66,1
1479871380.052615,284,1
1479871380.206407,135,0
1479871380.259275,66,1
1479871399.099290,172,1
1479871451.835409,172,1
1479871456.835382,42,1
1479871456.835419,42,0
1479871557.307669,172,1
1479871562.307591,42,1
1479871562.307630,42,0
1479871563.307583,42,1
1479871563.307622,42,0
1479871616.132680,172,1
1479871616.277056,135,0
1479871616.279474,66,1
1479871621.280240,42,0
1479871621.281000,42,1
1479871852.225242,172,1
1479871852.369502,135,0
1479871852.600294,172,1
1479871852.704631,135,0
1479871852.705460,66,1
1479871852.744188,78,0
1479871857.370238,42,0
1479871857.370996,42,1
1479871944.537091,113,1
1479872088.517481,172,1
1479872088.661322,66,0
1479872088.661681,135,0
1479872088.666771,66,1
1479872093.670248,42,0
1479872093.671023,42,1
1479872324.490256,172,1
1479872324.634573,135,0
1479872324.637167,66,1
1479872329.640322,42,0
1479872329.642774,42,1
1479872544.545669,113,1
1479872560.466753,172,1
1479872560.611159,135,0
1479872560.613725,66,1
1479872565.620231,42,0
1479872565.625778,42,1
1479872796.444522,172,1
1479872796.589036,135,0
1479872796.592346,66,1
1479872801.590231,42,0
1479872801.595652,42,1
1479873032.424801,172,1
1479873032.569155,135,0
1479873032.844970,135,0
1479873032.845792,66,1
1479873037.570232,42,0
1479873037.570995,42,1
1479873144.552939,113,1
1479873268.708756,172,1
1479873268.853378,135,0
1479873268.855736,66,1
1479873273.860239,42,0
1479873273.861147,42,1
1479873504.684846,172,1
1479873504.829349,135,0
1479873504.831891,66,1
1479873509.830238,42,0
1479873509.833377,42,1
1479873740.697300,172,1
1479873740.841799,135,0
1479873741.101055,135,0
1479873741.102136,66,1
1479873744.565870,113,1
1479873745.850250,42,0
1479873745.851037,42,1
1479873884.193197,75,1
1479873884.216048,533,0
1479873889.192630,42,1
1479873889.192690,42,0
1479873894.206991,75,1
1479873894.207342,139,0
1479873894.208717,90,1
1479873894.493271,90,0
1479873899.210243,42,0
1479873899.211003,42,1
1479873976.781877,172,1
1479873976.927530,135,0
1479873976.930185,66,1
1479873981.930244,42,0
1479873981.931001,42,1
1479874212.758328,172,1
1479874212.902961,135,0
1479874212.904437,66,1
1479874217.910243,42,0
1479874217.911005,42,1
1479874344.548103,113,1
1479874448.734834,172,1
1479874448.879386,135,0
1479874448.883613,66,1
1479874453.880242,42,0
1479874453.881032,42,1
1479874684.711985,172,1
1479874684.856777,135,0
1479874684.859283,66,1
1479874689.860243,42,0
1479874689.862350,42,1
1479874920.687843,172,1
1479874920.832329,135,0
1479874920.836857,66,1
1479874925.840246,42,0
1479874925.841640,42,1
1479874944.550616,113,1
1479875156.664403,172,1
1479875156.808912,135,0
1479875156.811373,66,1
1479875161.810228,42,0
1479875161.811046,42,1
1479875392.820871,172,1
1479875392.965361,135,0
1479875392.967972,66,1
1479875397.970243,42,0
1479875397.971936,42,1
1479875544.559919,113,1
1479875628.797301,172,1
1479875629.276348,172,1
1479875630.241146,172,1
1479875632.156335,172,1
1479875633.796317,42,1
1479875633.796358,42,0
1479875634.000027,103,1
1479875635.996358,172,1
1479875643.677410,172,1
1479875653.861200,80,1
1479875653.873679,418,0
1479875658.880245,42,0
1479875658.882793,42,1
1479875659.036394,172,1
1479875663.879241,80,1
1479875663.896371,418,0
1479875663.901701,74,1
1479875664.150297,74,0
1479875664.151447,66,1
1479875664.152456,281,1
1479875664.401117,66,0
1479875664.404348,1514,0
1479875664.404462,1514,0
1479875664.404544,743,0
1479875664.406048,66,1
1479875664.406269,66,1
1479875664.406357,66,1
1479875664.494857,200,1
1479875664.744106,300,0
1479875664.746414,66,1
1479875664.782546,620,1
1479875665.046490,167,0
1479875665.084357,66,1
1479875665.197717,284,1
1479875665.452989,135,0
1479875665.492510,66,1
1479875689.756503,172,1
1479875694.758091,42,1
1479875694.758131,42,0
1479875695.756426,42,1
1479875695.756467,42,0
1479875751.196618,172,1
1479875756.196566,42,1
1479875756.196607,42,0
1479875901.381827,172,1
1479875901.630513,135,0
1479875901.976880,172,1
1479875902.209067,135,0
1479875902.209898,66,1
1479875902.225180,78,0
1479875906.640241,42,0
1479875906.641002,42,1
1479876137.982301,172,1
1479876138.230676,66,0
1479876138.231199,135,0
1479876138.233507,66,1
1479876143.240244,42,0
1479876143.241035,42,1
1479876144.559621,113,1
1479876374.062797,172,1
1479876374.311519,135,0
1479876374.314405,66,1
1479876379.320240,42,0
1479876379.320992,42,1
1479876610.145576,172,1
1479876610.394202,135,0
1479876610.396744,66,1
1479876615.400242,42,0
1479876615.401043,42,1
1479876744.560043,113,1
1479876846.224202,172,1
1479876846.472838,135,0
1479876846.904938,135,0
1479876846.905794,66,1
1479876851.480240,42,0
1479876851.481018,42,1
1479877082.728279,172,1
1479877082.977008,135,0
1479877082.979577,66,1
1479877087.980242,42,0
1479877087.980995,42,1
1479877318.952625,172,1
1479877319.201325,135,0
1479877319.203782,66,1
1479877324.210241,42,0
1479877324.211001,42,1
1479877344.580570,113,1
1479877496.900555,75,1
1479877496.923012,545,0
1479877496.925830,90,1
1479877497.205530,90,0
1479877501.900002,42,1
1479877501.900060,42,0
1479877555.033164,172,1
1479877555.277242,135,0
1479877555.664851,135,0
1479877555.691956,66,1
1479877560.280228,42,0
1479877560.284488,42,1
1479877791.529577,172,1
1479877791.773699,135,0
1479877791.776261,66,1
1479877796.780228,42,0
1479877796.781002,42,1
1479877944.571335,113,1
1479878027.610110,172,1
1479878027.854145,135,0
1479878027.856568,66,1
1479878032.860236,42,0
1479878032.861488,42,1
1479878263.690436,172,1
1479878263.934412,135,0
1479878264.304831,135,0
1479878264.305681,66,1
1479878268.940242,42,0
1479878268.941004,42,1
1479878500.083229,172,1
1479878500.327106,135,0
1479878500.329805,66,1
1479878505.330249,42,0
1479878505.331004,42,1
1479878544.583616,113,1
1479878736.174526,172,1
1479878736.418435,135,0
1479878736.420958,66,1
1479878741.420241,42,0
1479878741.421848,42,1
1479878972.244492,172,1
1479878972.488397,135,0
1479878972.844873,135,0
1479878972.845708,66,1
1479878977.490243,42,0
1479878977.491375,42,1
1479879144.580326,113,1
1479879208.696482,172,1
1479879208.940598,135,0
1479879208.942091,66,1
1479879213.950249,42,0
1479879213.951028,42,1
1479879444.776997,172,1
1479879445.020880,135,0
1479879445.022342,66,1
1479879450.030243,42,0
1479879450.031005,42,1
1479879680.859684,172,1
1479879681.103590,135,0
1479879681.106101,66,1
1479879686.110243,42,0
1479879686.110998,42,1
1479879744.588501,113,1
1479879916.937944,172,1
1479879917.181854,135,0
1479879917.540864,135,0
1479879917.543796,66,1
1479879922.190238,42,0
1479879922.194570,42,1
1479880036.437436,590,1
1479880036.439866,342,0
1479880041.437194,42,1
1479880041.437251,42,0
1479880151.146401,172,1
1479880151.390299,135,0
1479880151.752832,135,0
1479880151.753692,66,1
1479880156.400244,42,0
1479880156.401013,42,1
1479880344.587331,113,1
1479880387.538885,172,1
1479880387.782796,135,0
1479880387.785391,66,1
1479880392.790244,42,0
1479880392.790995,42,1
1479880623.619398,172,1
1479880623.863272,135,0
1479880623.865987,66,1
1479880628.870244,42,0
1479880628.871003,42,1
1479880859.699850,172,1
1479880859.943737,135,0
1479880859.946550,66,1
1479880864.950240,42,0
1479880864.951137,42,1
1479880944.595736,113,1
1479881095.960350,172,1
1479881096.204194,135,0
1479881096.206632,66,1
1479881099.616072,75,1
1479881099.637822,517,0
1479881099.638993,90,1
1479881099.920462,90,0
1479881101.210237,42,0
1479881101.211007,42,1
1479881331.936763,172,1
1479881332.180766,135,0
1479881332.182622,66,1
1479881337.190248,42,0
1479881337.191521,42,1
1479881544.600107,113,1
1479881568.017389,172,1
1479881568.261337,135,0
1479881568.263744,66,1
1479881573.270241,42,0
1479881573.271275,42,1
1479881803.993819,172,1
1479881804.904831,172,1
1479881806.728851,172,1
1479881808.998423,42,1
1479881808.998465,42,0
1479881809.195210,103,1
1479881810.376835,172,1
1479881817.672860,172,1
1479881820.737656,80,1
1479881820.746767,418,0
1479881820.748409,74,1
1479881820.892834,74,0
1479881820.908055,66,1
1479881820.908197,281,1
1479881821.052662,66,0
1479881821.055812,1514,0
1479881821.055928,1514,0
1479881821.056014,743,0
1479881821.057251,66,1
1479881821.059631,66,1
1479881821.059724,66,1
1479881821.148335,200,1
1479881821.293553,300,0
1479881821.297083,66,1
1479881821.363232,620,1
1479881821.545084,66,0
1479881821.558632,167,0
1479881821.568733,66,1
1479881821.675912,284,1
1479881821.820284,66,0
1479881821.832808,135,0
1479881821.872787,66,1
1479881825.750248,42,0
1479881825.751005,42,1
1479881832.264888,172,1
1479881861.448964,172,1
1479881866.448914,42,1
1479881866.448955,42,0
1479881919.826552,172,1
1479881924.817023,42,1
1479881924.817064,42,0
1479882036.553324,172,1
1479882041.553257,42,1
1479882041.553298,42,0
1479882057.759900,172,1
1479882057.904568,135,0
1479882057.906019,66,1
1479882062.910242,42,0
1479882062.911025,42,1
1479882144.594429,113,1
1479882293.730812,172,1
1479882293.875447,135,0
1479882293.877933,66,1
1479882298.880242,42,0
1479882298.883221,42,1
1479882529.707645,172,1
1479882529.852122,135,0
1479882529.854513,66,1
1479882534.860248,42,0
1479882534.861020,42,1
1479882744.598023,113,1
1479882765.679749,172,1
1479882765.824382,135,0
1479882765.826746,66,1
1479882770.830249,42,0
1479882770.832545,42,1
1479883001.348390,172,1
1479883001.492872,135,0
1479883001.494341,66,1
1479883006.500241,42,0
1479883006.500994,42,1
1479883236.492744,172,1
1479883236.638147,135,0
1479883236.640761,66,1
1479883241.640246,42,0
1479883241.641008,42,1
1479883344.620112,113,1
1479883471.533216,172,1
1479883471.677909,135,0
1479883471.680321,66,1
1479883476.680241,42,0
1479883476.681701,42,1
1479883706.573712,172,1
1479883706.718212,135,0
1479883706.932722,172,1
1479883706.989071,135,0
1479883706.989922,66,1
1479883707.076703,78,0
1479883711.720252,42,0
1479883711.721288,42,1
1479883942.239192,172,1
1479883942.383354,66,0
1479883942.383696,135,0
1479883942.387500,66,1
1479883944.614694,113,1
1479883947.390245,42,0
1479883947.396401,42,1
1479884177.278592,172,1
1479884177.423226,135,0
1479884177.425763,66,1
1479884182.430240,42,0
1479884182.431007,42,1
1479884412.422954,172,1
1479884412.567609,135,0
1479884412.570179,66,1
1479884417.570242,42,0
1479884417.571000,42,1
1479884544.616331,113,1
1479884647.575905,172,1
1479884647.720542,135,0
1479884647.976953,135,0
1479884647.977813,66,1
1479884652.730226,42,0
1479884652.731016,42,1
1479884702.327105,75,1
1479884702.628992,529,0
1479884702.631703,90,1
1479884702.816460,90,0
1479884707.326541,42,1
1479884707.326601,42,0
1479884883.731926,172,1
1479884883.876460,135,0
1479884883.878937,66,1
1479884888.880268,42,0
1479884888.880973,42,1
1479885119.708319,172,1
1479885119.852861,135,0
1479885119.855389,66,1
1479885124.860243,42,0
1479885124.864855,42,1
1479885144.619823,113,1
1479885355.688193,172,1
1479885355.832658,135,0
1479885355.835280,66,1
1479885360.840245,42,0
1479885360.846415,42,1
1479885591.661249,172,1
1479885591.805809,135,0
1479885592.064834,135,0
1479885592.065657,66,1
1479885596.810244,42,0
1479885596.811001,42,1
1479885744.617751,113,1
1479885827.845750,172,1
1479885827.990255,135,0
1479885828.248849,135,0
1479885828.254072,66,1
1479885833.000240,42,0
1479885833.001463,42,1
1479886064.032605,172,1
1479886064.177256,135,0
1479886064.183520,66,1
1479886069.180239,42,0
1479886069.180998,42,1
1479886300.013142,172,1
1479886300.157676,135,0
1479886300.160049,66,1
1479886305.160243,42,0
1479886305.161003,42,1
1479886344.626503,113,1
1479886536.216363,172,1
1479886536.360846,135,0
1479886536.363322,66,1
1479886541.370256,42,0
1479886541.371928,42,1
1479886772.191575,172,1
1479886772.335986,135,0
1479886772.338560,66,1
1479886777.340238,42,0
1479886777.340993,42,1
1479886944.616072,113,1
1479887008.168036,172,1
1479887008.312355,135,0
1479887008.568836,135,0
1479887008.571234,66,1
1479887013.320231,42,0
1479887013.321414,42,1
1479887244.352554,172,1
1479887244.496984,135,0
1479887244.498453,66,1
1479887249.500232,42,0
1479887249.500995,42,1
1479887480.328986,172,1
1479887480.473306,135,0
1479887480.475930,66,1
1479887485.480244,42,0
1479887485.481001,42,1
1479887544.627504,113,1
1479887716.305507,172,1
1479887716.450027,135,0
1479887716.452418,66,1
1479887721.450230,42,0
1479887721.451001,42,1
1479887952.282282,172,1
1479887952.904691,172,1
1479887954.152965,172,1
1479887956.652555,172,1
1479887957.280896,42,1
1479887957.280940,42,0
1479887957.483338,103,1
1479887958.280896,42,1
1479887958.280930,42,0
1479887961.640976,172,1
1479887967.985825,80,1
1479887967.994724,418,0
1479887967.997458,74,1
1479887968.245264,74,0
1479887968.246097,66,1
1479887968.247057,281,1
1479887968.494885,66,0
1479887968.498005,1514,0
1479887968.498115,1514,0
1479887968.498198,743,0
1479887968.499004,66,1
1479887968.500805,66,1
1479887968.501254,66,1
1479887968.588876,200,1
1479887968.837395,300,0
1479887968.839861,66,1
1479887968.923058,620,1
1479887969.189960,167,0
1479887969.228909,66,1
1479887969.338156,284,1
1479887969.591965,135,0
1479887969.649767,66,1
1479887971.624985,172,1
1479887973.000236,42,0
1479887973.001006,42,1
1479887991.593057,172,1
1479888031.529127,172,1
1479888036.529681,42,1
1479888036.529720,42,0
1479888111.401271,172,1
1479888116.401193,42,1
1479888116.401236,42,0
1479888144.627187,113,1
1479888205.522360,172,1
1479888205.765588,135,0
1479888205.767394,66,1
1479888210.770228,42,0
1479888210.772772,42,1
1479888305.224673,75,1
1479888305.435546,529,0
1479888305.438328,90,1
1479888305.712088,90,0
1479888310.221546,42,1
1479888310.221606,42,0
1479888441.690821,172,1
1479888441.934021,135,0
1479888441.936416,66,1
1479888446.940242,42,0
1479888446.947553,42,1
1479888677.771236,172,1
1479888678.014455,135,0
1479888678.314027,172,1
1479888678.516420,135,0
1479888678.520126,66,1
1479888678.556918,78,0
1479888683.020243,42,0
1479888683.020998,42,1
1479888744.631599,113,1
1479888912.187667,172,1
