device_label,window_id,time_block_id,dwt_cA3_mean,dwt_cA3_var,dwt_cA3_std,dwt_cA3_energy,dwt_cA3_entropy,dwt_cD3_mean,dwt_cD3_var,dwt_cD3_std,dwt_cD3_energy,dwt_cD3_entropy,dwt_cD2_mean,dwt_cD2_var,dwt_cD2_std,dwt_cD2_energy,dwt_cD2_entropy,dwt_cD1_mean,dwt_cD1_var,dwt_cD1_std,dwt_cD1_energy,dwt_cD1_entropy
BelkinWemoMotionSensor,942,19,0.445876526,0.855361143,0.924857363,23.191674415,2.094247202,0.196694888,0.536928054,0.732753747,12.663572532,1.509332844,0.028824115,0.213694404,0.462270921,7.937433642,2.957753047,-0.125646037,0.329479546,0.574003089,23.132853704,2.983943037
BelkinWemoMotionSensor,943,19,0.047234008,0.002396956,0.048958720,0.101816171,2.967404733,-0.006347323,0.012172045,0.110326992,0.268671339,1.612714904,-0.008196208,0.003907521,0.062510167,0.147063854,2.531120599,0.013019897,0.004395915,0.066301700,0.305884016,1.240665350
BelkinWemoMotionSensor,944,20,0.383160415,0.616684793,0.785292807,16.796927337,1.603681292,-0.051205874,0.114920187,0.338998800,2.585929020,1.504815735,0.175435915,0.457392740,0.676308169,18.062308499,2.039788541,0.127774864,0.236591300,0.486406518,16.945486979,1.982889520
BelkinWemoMotionSensor,945,20,0.578466940,0.893819500,0.945420277,27.025757038,2.261631438,0.092955367,0.295433617,0.543538055,6.689634978,2.449884552,0.064839370,0.247661875,0.497656382,9.319042693,2.755668499,0.130715698,0.507449259,0.712354728,35.143902099,3.642772271
BelkinWemoMotionSensor,946,20,0.037020379,0.004592379,0.067767091,0.131183516,2.191907202,0.003426902,0.008255776,0.090861298,0.181885422,1.999596122,-0.000272741,0.003907400,0.062509195,0.144576534,2.110403375,0.005367376,0.002881177,0.053676597,0.194969048,0.269710169
BelkinWemoMotionSensor,947,20,0.404071502,0.707440601,0.841094882,19.155716353,1.478869260,-0.061112906,0.183393345,0.428244492,4.116818906,1.396611684,0.168632026,0.435612026,0.660009111,17.169805109,2.072017745,0.105110182,0.229115434,0.478660040,16.090960156,2.310764784
BelkinWemoMotionSensor,948,20,0.505523304,0.866579149,0.930902331,24.686925120,2.039012239,0.115668691,0.202686708,0.450207405,4.753450985,2.442085159,0.065393082,0.555793236,0.745515416,20.722571159,2.437082976,-0.060898589,0.273121673,0.522610441,18.547630850,3.480435958
BelkinWemoMotionSensor,949,20,0.830402150,1.843522315,1.357763718,55.727980987,2.412374369,0.002368490,0.076966598,0.277428546,1.693388575,1.668486512,-0.012801035,0.029780246,0.172569540,1.107932165,2.308294981,0.029687629,0.082525698,0.287272863,5.588272556,1.813128994
BelkinWemoMotionSensor,950,20,0.383901861,0.755287013,0.869072502,19.858688337,1.370153963,0.187073276,0.238259950,0.488118786,6.011639924,1.668789753,-0.003746523,0.364324036,0.603592608,13.480508680,2.365096580,0.083106346,0.278928115,0.528136455,19.150930257,2.391568954
BelkinWemoMotionSensor,951,20,0.006764676,0.000053855,0.007338626,0.002191558,2.604442700,0.001161369,0.000046666,0.006831229,0.001056318,2.718119406,0.002440025,0.000046780,0.006839608,0.001951156,2.816636309,-0.001595763,0.000040350,0.006352169,0.002874066,3.382107255
BelkinWemoMotionSensor,952,20,0.447991725,0.754447804,0.868589549,21.013176576,1.925537909,-0.000464874,0.371080903,0.609164102,8.163784615,1.442678895,-0.120611435,0.208658080,0.456791068,8.258592331,2.450947719,-0.061863830,0.308537102,0.555461162,20.928403793,3.110006539
BelkinWemoMotionSensor,953,20,0.027402962,0.002563735,0.050633342,0.072922468,1.413846026,-0.011206787,0.004608347,0.067884806,0.104146657,2.007651916,-0.004272504,0.003371289,0.058062805,0.125413114,1.616661659,-0.011054517,0.003305898,0.057496941,0.229682737,1.595937353
BelkinWemoMotionSensor,954,20,0.419171567,0.535523706,0.731794853,15.647027195,2.268147885,0.042513170,0.249002723,0.499001726,5.517822032,1.566092773,-0.018332215,0.214145096,0.462758140,7.935803138,1.513465547,0.081111659,0.309423193,0.556258207,21.172153699,2.766132740
BelkinWemoMotionSensor,955,20,0.386650563,0.685020597,0.827659711,18.359423607,1.798766329,0.102668376,0.187290461,0.432770680,4.352287645,1.657906868,0.141019790,0.335696016,0.579392800,13.156556108,1.903617197,0.081732976,0.262255278,0.512108659,18.018682368,2.878572400
BelkinWemoMotionSensor,956,20,0.056131122,0.006384283,0.079901706,0.209769679,2.498638247,0.009121205,0.011979111,0.109449127,0.265370769,1.717993928,0.005042117,0.010879259,0.104303686,0.403473230,2.731206319,0.025632607,0.009485020,0.097391067,0.679517386,1.967650024
BelkinWemoMotionSensor,957,20,1.017354962,1.951194186,1.396851526,65.696516718,2.854768974,-0.066754752,0.645789797,0.803610476,14.305411857,1.427973017,0.136848821,0.381972274,0.618039056,14.825895343,2.201014105,0.078562477,0.215836122,0.464581664,14.874548416,2.736610167
BelkinWemoMotionSensor,958,20,0.593074930,1.177695118,1.085216623,33.647525790,2.364010027,-0.140741470,0.572805440,0.756839111,13.037499232,1.794945506,-0.148832087,0.189915362,0.435792797,7.846455029,2.400040539,0.087583809,0.291666247,0.540061336,20.055590403,3.534875397
BelkinWemoMotionSensor,959,20,0.038174481,0.008064332,0.089801624,0.209475700,1.940805480,0.019433025,0.008428083,0.091804591,0.193725959,2.372736059,-0.018873701,0.010321497,0.101594771,0.395075419,2.654188338,-0.020036976,0.008180278,0.090444888,0.574977802,2.474215306
BelkinWemoMotionSensor,960,20,0.462118329,0.754953718,0.868880727,21.307155505,1.955368900,-0.215791656,0.401264831,0.633454680,9.852279145,1.850100148,-0.057516107,0.262700142,0.512542820,9.842305062,2.078508955,0.107058302,0.310823000,0.557515022,21.593060175,2.503399989
BelkinWemoMotionSensor,961,20,0.296434114,0.434552547,0.659205998,11.493366092,1.302117024,-0.019269924,0.145625884,0.381609597,3.211938716,1.552975322,-0.017904040,0.269310543,0.518951387,9.976350595,2.042780172,0.047067057,0.270657373,0.520247415,18.282469593,2.168829953
BelkinWemoMotionSensor,962,20,0.518847065,1.084244374,1.041270557,29.775826308,1.967158948,-0.042735570,0.432395887,0.657568161,9.552888744,1.652275881,-0.035164424,0.266764382,0.516492384,9.916034000,2.821403490,0.013849906,0.420996560,0.648842477,28.219621442,3.045297264
BelkinWemoMotionSensor,963,20,0.429335690,0.418163584,0.646655692,13.254839822,2.649314963,-0.042147662,0.070194591,0.264942618,1.583362355,1.882796628,-0.004222901,0.033042066,0.181774768,1.223216266,2.415120354,0.046493505,0.077690247,0.278729703,5.350076844,1.415531669
BelkinWemoMotionSensor,964,20,0.439041313,0.882493572,0.939411290,23.655518634,2.040504542,-0.184638200,0.368426166,0.606981191,8.855383472,1.893192511,-0.041971848,0.423391970,0.650685769,15.730683415,1.954053862,0.030521329,0.228373581,0.477884485,15.363443879,2.631278773
BelkinWemoMotionSensor,965,20,0.384218142,0.690029042,0.830679867,18.428357702,1.573977044,-0.023199293,0.190101942,0.436006814,4.194083286,1.764315652,-0.005597563,0.422892810,0.650302091,15.648193268,2.417618479,-0.018230814,0.243724363,0.493684477,16.351800584,2.681292263
BelkinWemoMotionSensor,966,20,0.740624630,1.422164923,1.192545564,43.355174843,2.524094278,-0.077969965,0.230654024,0.480264536,5.208133470,0.918820048,-0.093908245,0.150089906,0.387414385,5.879620574,1.680213806,-0.083706987,0.142586791,0.377606662,10.022774593,1.479559024
BelkinWemoMotionSensor,967,20,0.024655759,0.003400714,0.058315641,0.088189651,1.622606162,-0.016875398,0.004831751,0.069510798,0.112563662,2.817272171,-0.001089509,0.003270224,0.057185873,0.121042212,2.333575924,0.012566057,0.003062066,0.055335940,0.215738125,1.437682053
BelkinWemoMotionSensor,968,20,0.460070202,0.657600563,0.810925744,19.123833378,1.806937297,0.171006884,0.341773941,0.584614352,8.162380489,1.427387305,-0.072723392,0.142287132,0.377209665,5.460305459,1.987183698,-0.078628341,0.222844587,0.472064177,15.344809221,2.484746980
BelkinWemoMotionSensor,969,20,0.406473791,0.858948555,0.926794775,22.531728948,1.836724167,0.029998953,0.340796174,0.583777504,7.517314437,1.062203244,-0.113942314,0.211611419,0.460012412,8.309987995,2.155856216,-0.037878182,0.227571615,0.477044667,15.343426881,3.306892366
BelkinWemoMotionSensor,970,20,0.451429319,0.905721116,0.951693814,24.409210031,1.604634417,-0.047748224,0.659295672,0.811970241,14.554662423,1.552132978,-0.139268336,0.220215934,0.469271706,8.865629341,2.523127501,-0.090516101,0.263221232,0.513050906,18.184764574,2.999793414
BelkinWemoMotionSensor,971,20,0.039578914,0.008433115,0.091831994,0.219991322,1.863746897,0.012770689,0.008461812,0.091988106,0.189747847,2.447594683,-0.000994446,0.004768401,0.069053609,0.176467423,2.094898991,0.019471104,0.006338507,0.079614742,0.450081279,1.927462372
BelkinWemoMotionSensor,972,20,0.349422786,0.787070816,0.887170117,20.001676187,1.224714648,-0.042972416,0.314511698,0.560813426,6.959883191,1.313562397,-0.083890591,0.163139422,0.403905214,6.296550971,1.307456607,0.015072148,0.234120468,0.483859968,15.701291742,2.773541235
BelkinWemoMotionSensor,973,20,0.351696057,0.613590736,0.783320328,16.220178769,1.547030427,-0.037452478,0.146492374,0.382743222,3.253691366,2.146663727,-0.036289099,0.252109854,0.502105421,9.376789856,2.181415713,0.020378976,0.351876892,0.593192120,23.603577009,2.529589052
BelkinWemoMotionSensor,974,20,0.415286988,0.758066831,0.870670335,20.471662497,1.821652152,-0.005990807,0.477063724,0.690697998,10.496191513,1.794195861,-0.007558484,0.560221489,0.748479451,20.730308932,1.756058882,-0.021415539,0.169538469,0.411750494,11.389805352,2.780505615
BelkinWemoMotionSensor,975,20,0.688885397,1.284105665,1.133183862,38.690712598,2.475526135,0.116429075,0.200167681,0.447401029,4.701915024,1.032438926,0.048195918,0.070331207,0.265200315,2.688199988,0.968705174,0.049549551,0.105027009,0.324078708,7.201305178,0.808464951
BelkinWemoMotionSensor,976,20,0.507212890,0.775197229,0.880452855,22.714167187,2.054756469,0.115705543,0.480172746,0.692944981,10.858331420,1.537851399,-0.112406958,0.207219699,0.455213905,8.134635856,1.951445667,0.076505967,0.203487228,0.451095586,14.025806170,2.805676320
BelkinWemoMotionSensor,977,20,0.390647310,0.698560891,0.835799552,18.725656654,1.587662375,0.011471138,0.063152172,0.251300958,1.392242691,2.498898642,0.001606550,0.578963970,0.760896819,21.421762376,1.728001915,-0.031146152,0.167782060,0.409612085,11.306393578,3.410656090
BelkinWemoMotionSensor,978,20,0.488699808,0.713638800,0.844771449,20.954258648,2.310779351,-0.144298123,0.357527941,0.597936402,8.323697570,0.560119206,0.106495551,0.361472722,0.601226016,13.794118915,0.884621691,0.020234808,0.007982629,0.089345561,0.562269134,1.591752501
BelkinWemoMotionSensor,979,20,0.377871124,0.677335262,0.823003804,18.042680658,1.651285543,-0.118163424,0.203924117,0.451579580,4.793507659,0.540627309,0.105700603,0.238207525,0.488065083,9.227065263,2.105016188,0.076254155,0.254277246,0.504259106,17.426160144,2.776702633
BelkinWemoMotionSensor,980,20,0.402926851,0.790244026,0.888956706,20.957069610,1.740834504,-0.063192563,0.398783732,0.631493256,8.861094700,2.273664689,0.029492853,0.292182954,0.540539503,10.842952960,1.697571253,0.024054882,0.234410201,0.484159272,15.744252164,2.868304967
BelkinWemoMotionSensor,981,20,0.008431706,0.000165650,0.012870514,0.005208363,1.583298591,0.002185182,0.000064548,0.008034157,0.001525099,1.633784529,0.000172800,0.000118213,0.010872599,0.004375001,1.966002965,-0.001659248,0.000052494,0.007245243,0.003701526,1.957966163
BelkinWemoMotionSensor,982,20,0.037779690,0.003252258,0.057028572,0.102950387,2.422062531,-0.001260224,0.013508188,0.116224731,0.297215078,2.127570385,-0.017246656,0.003702232,0.060845971,0.147988135,2.750439975,0.001771356,0.005073690,0.071229839,0.340147452,1.846919202
BelkinWemoMotionSensor,983,21,1.191486501,2.751618273,1.658800251,91.767683821,2.808457129,0.027716730,0.470869098,0.686199022,10.376020926,2.088903927,0.133235761,0.196784898,0.443604439,7.937856648,1.907969828,-0.162721768,0.236725999,0.486544961,17.634692978,2.675793376
BelkinWemoMotionSensor,984,21,0.493769528,0.923089413,0.960775423,25.671750715,1.881909834,-0.061574987,0.169217209,0.411360193,3.806191131,2.251612711,0.076575778,0.249502881,0.499502633,9.448569024,2.388356196,0.000164103,0.341914193,0.584734293,22.908252725,3.325414882
BelkinWemoMotionSensor,985,21,0.035929515,0.007796046,0.088295223,0.199913480,1.880049441,-0.016443484,0.007619098,0.087287446,0.173568700,2.389376849,0.008950122,0.009188297,0.095855605,0.342930864,2.203425148,-0.019040891,0.006397552,0.079984696,0.452927175,2.416428766
BelkinWemoMotionSensor,986,21,0.424510324,0.796782057,0.892626494,21.493803595,1.411223550,-0.166064243,0.381394575,0.617571514,8.997381969,1.072443308,-0.076162398,0.126477892,0.355637304,4.894308298,1.587777417,0.050459206,0.190088485,0.435991382,12.906519327,2.363262316
BelkinWemoMotionSensor,987,21,0.514786583,0.800581245,0.894752058,23.442902350,2.007898681,0.058823942,0.270256181,0.519861695,6.021761627,2.074829840,0.153991668,0.232226860,0.481899221,9.469790855,2.420546532,0.047920184,0.406490666,0.637566205,27.388729690,3.226041176
BelkinWemoMotionSensor,988,21,0.193825247,0.187787208,0.433344214,4.957819553,1.875236623,0.012030274,0.031126891,0.176428148,0.687975617,2.702811215,-0.007977085,0.195553877,0.442214741,7.237847896,2.022634473,0.060428096,0.131170996,0.362175366,9.033110875,1.845062422
BelkinWemoMotionSensor,989,21,1.496056342,4.542048640,2.131208258,149.165130800,2.724386215,-0.137837962,0.692209838,0.831991489,15.646601119,1.809979143,0.185960587,0.311991973,0.558562416,12.823212565,1.940331871,-0.104273175,0.187494035,0.433005815,13.290584347,3.031597789
BelkinWemoMotionSensor,990,21,0.384579766,0.611794789,0.782173119,16.713320477,1.858424008,-0.081865745,0.321246298,0.566785936,7.214862550,1.893757421,0.054185805,0.141920614,0.376723524,5.359698463,2.262907575,0.000168295,0.365297215,0.604398225,24.474915289,2.921825531
BelkinWemoMotionSensor,991,21,0.308509838,0.653989197,0.808695985,16.481685372,1.121640750,0.002170602,0.082132985,0.286588529,1.807029328,2.526943472,-0.007671463,0.223605175,0.472869089,8.275568984,2.303594706,-0.022044198,0.162247612,0.402799717,10.903148430,2.428492679
BelkinWemoMotionSensor,992,21,0.678171687,0.883237987,0.939807420,29.549406119,2.768277321,-0.085064577,0.267247528,0.516959890,6.038637228,2.183476878,-0.026410841,0.136689201,0.369715027,5.083309149,2.646358819,0.078872986,0.272754369,0.522258910,18.691346217,2.579843190
BelkinWemoMotionSensor,993,21,0.444653461,0.777781259,0.881919077,21.460955115,1.656049271,0.025050354,0.195756926,0.442444263,4.320457823,1.965855838,0.085971315,0.187855757,0.433423300,7.224132487,2.221811183,-0.151265004,0.352856144,0.594016956,25.174395447,3.245428053
BelkinWemoMotionSensor,994,21,0.512507085,1.856858002,1.362665771,46.629473309,1.120918890,0.025810954,0.209041549,0.457210618,4.613570596,2.076779113,-0.018748554,0.455988037,0.675268862,16.884563157,2.087894513,-0.069731342,0.185451410,0.430640697,12.751029283,2.375148440
BelkinWemoMotionSensor,995,21,0.877050469,1.350411348,1.162072007,46.631835207,2.929153855,0.021587135,0.350370850,0.591921321,7.718410797,1.500176699,0.016160689,0.108880820,0.329970939,4.038253569,2.076851015,-0.106470789,0.281226105,0.530307557,19.601662956,2.946154147
BelkinWemoMotionSensor,996,21,0.465468488,0.910811113,0.954364246,24.804384591,1.714727877,-0.149371958,0.369519365,0.607881045,8.620289636,0.246224146,0.105331663,0.310342948,0.557084327,11.893195158,2.450822287,0.075773257,0.314895885,0.561155847,21.482710572,2.435904759
BelkinWemoMotionSensor,997,21,0.004880967,0.000061578,0.007847175,0.001878844,1.236109520,-0.000918217,0.000050878,0.007132887,0.001137866,0.881659063,-0.000519424,0.000051394,0.007168976,0.001911569,1.391064267,0.000063529,0.000043351,0.006584161,0.002904799,1.720373299
BelkinWemoMotionSensor,998,21,0.368304638,0.733574710,0.856489760,19.122906348,1.290177854,-0.033060347,0.268210111,0.517890057,5.924668150,1.703124143,0.051065201,0.308940684,0.555824328,11.527288517,1.528513242,0.033058625,0.264285567,0.514087120,17.780355470,2.850823425
BelkinWemoMotionSensor,999,21,0.028052852,0.004007454,0.063304454,0.105477161,1.426013685,-0.001468530,0.009219629,0.096018901,0.202879289,2.153202245,-0.008438869,0.002970186,0.054499412,0.112531816,2.447189474,0.008395190,0.003366463,0.058021230,0.230275136,1.078368493
BelkinWemoMotionSensor,1000,21,0.264655245,0.522388915,0.722764771,13.033488896,1.170362025,0.134324116,0.103722210,0.322059327,2.678833920,1.497134774,-0.086156191,0.186314067,0.431641132,7.168267364,1.526274459,-0.061186036,0.266453550,0.516191389,18.103217813,2.271971259
BelkinWemoMotionSensor,1001,21,0.439598528,0.842150741,0.917687714,22.778747341,1.505024722,-0.018871359,0.191258316,0.437330900,4.215517770,1.985083058,0.024099282,0.181724649,0.426291742,6.745300703,2.153808014,0.064806600,0.382756350,0.618673056,25.926068416,2.993249840
BelkinWemoMotionSensor,1002,21,0.032455159,0.002789893,0.052819441,0.084551076,2.464312919,0.020482408,0.007663304,0.087540297,0.177822319,2.289638955,0.000156824,0.005382889,0.073368174,0.199167804,2.135715364,-0.012312535,0.005754153,0.075856136,0.395685380,2.506663662
BelkinWemoMotionSensor,1003,21,0.386399908,0.783694620,0.885265282,20.525989192,1.753165420,0.041272790,0.219916117,0.468952148,4.875630332,1.766107727,0.126711427,0.260400308,0.510294334,10.228875455,1.497351999,0.016276797,0.243091721,0.493043325,16.304895873,2.846848169
BelkinWemoMotionSensor,1004,21,0.408254024,0.721833066,0.849607595,19.547097108,1.895614134,-0.030260611,0.248324736,0.498321920,5.483289691,1.633104782,0.076945145,0.132825868,0.364452834,5.133617681,2.478585378,-0.030565283,0.351832031,0.593154306,23.635339909,3.167164304
BelkinWemoMotionSensor,1005,21,0.062633389,0.022462745,0.149875765,0.580485100,1.551091771,0.014837133,0.007015624,0.083759323,0.159186823,1.454792427,-0.005064130,0.008533759,0.092378345,0.316697950,2.456162565,0.009358793,0.008197027,0.090537433,0.555069127,1.990915367
BelkinWemoMotionSensor,1006,21,0.374417237,0.756397471,0.869711143,19.724886256,1.437333999,-0.010624444,0.294409963,0.542595580,6.479502528,1.701030590,0.014902984,0.200687622,0.447981721,7.433659680,2.202761176,0.122274735,0.326616018,0.571503297,22.884997645,2.466406978
BelkinWemoMotionSensor,1007,21,0.431196480,0.801789028,0.895426730,21.729827510,1.879809590,-0.030409813,0.276804838,0.526122455,6.110051075,1.285817530,0.118585048,0.193659802,0.440067952,7.685721993,2.781283490,-0.057266367,0.323199669,0.568506525,21.874100117,3.377226901
BelkinWemoMotionSensor,1008,21,0.047892009,0.007949402,0.089159417,0.225347017,2.279343916,-0.019534987,0.014089263,0.118698200,0.318359326,2.449255084,-0.002690980,0.010459074,0.102269616,0.387253686,2.483091556,-0.025894860,0.010136000,0.100677703,0.724038425,2.812339148
